State	arts	sports	parks
1	14931	19501	6734
2	D	1228	1355
3	D	306812	22824
4	7219	12536	4300
5	30056	301807	18905
6	36488	15603	7885
7	D	66513	3213
8	33392	D	D
9	51676	285672	36681
10	27680	574	6396
11	3672	2325	5002
12	134519	468558	39561
13	44382	256275	13050
14	7246	57588	6827
15	8173	9232	2710
16	17217	74433	10509
17	13510	135417	4952
18	5606	4463	3306
19	39038	263071	17508
20	90435	364109	22580
21	55462	292869	16003
22	74516	226125	19464
23	D	1606	3239
24	69859	449513	51551
25	5110	804	1175
26	9912	10489	3184
27	70397	25383	12653
28	4926	18890	17727
29	55051	246701	53708
30	13899	20915	D
31	29657	396034	27949
32	1645	D	375
33	88930	563227	81364
34	15952	12146	6666
35	33804	91114	5424
36	119709	531046	88601
37	D	D	D
38	16119	12240	12129
39	D	2289	1215
40	134484	207004	33126
41	152240	565410	110881
42	D	D	15669
43	3639	809	D
44	94341	89588	54693
45	69405	272965	13624
46	3612	75000	1560
47	46281	247193	12939
48	D	1035	364
